url,article_text
https://news.detik.com/berita/d-7055693/7-fakta-kecelakaan-maut-mobil-satpol-pp-tabrak-pemotor-di-flyover-jakut,"Kecelakaan lalu lintasmelibatkan mobil Satpol PP dengan motor terjadi diflyoverKelapa Gading,Jakarta Utara(Jakut). Mobil Satpol PP menabrak dua pemotor hingga mengakibatkan salah satunya terpental dari flyover dan meninggal dunia. Kecelakaanmobil Satpol PP tabrak pemotoritu terjadi pada Jumat (24/11/2023). Dalam kecelakaan maut itu, satu petugas Satpol PP turut dinyatakan meninggal dunia. Saat ini, sopir mobil telah diamankan dan kasus tengah diselidiki. Lebih lanjut, pihakSatpol PP DKI Jakartasiap bertanggung jawab terkait kasus kecelakaan maut yang melibatkan petugasnya itu. Berikut sederet fakta yang diketahui sejauh ini terkait kasus tersebut yang dirangkumdetikcom: ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kasat Lantas Polres Metro Jakut Kompol Edy Purwanto mengatakan kecelakaan terjadi pada pukul 11.00 WIB, Jumat (24/11/202), di jalan layang atauflyoverMOI Kelapa Gading, Jakut. Kecelakaan mengakibatkan pemotor terjatuh dari flyover. ""Jadi setelah tertabrak, terpental jatuh ke bawah (flyover),"" kata Kasat Lantas Polres Metro Jakut Kompol Edy Purwanto saat dihubungi, Jumat (24/11/2023). Selanjutnya korban meninggal sudah dievakuasi ke RSCM untuk diproses lebih lanjut. Sementara sopir mobil Satpol PP yang terlibat dalam kecelakaan tersebut telah diamankan. ""Kami amankan ke unit laka Satlantas,"" kata Kompol Edy, yang turut menyebut untuk saat ini polisi masih melakukan penyelidikan kasus kecelakaan. Kasat Lantas Polres Metro Jakarta Utara Kompol Edy Purwanto menjelaskan peristiwa tersebut bermula saat kendaraan Satpol PP melaju dari arah selatan menuju utara di Jalan Yos Sudarso. Sesampai di lokasi kejadian, mobil Satpol PP tersebut oleng ke kiri dan kanan. Selanjutnya mobil menabrak dua pemotor yang melaju searah di depannya. ""Mendahului dari kanan, kemudian oleng ke kanan dan ke kiri, menabrak kendaraan sepeda motor pengendara saudara T dan kendaraan sepeda motor pengendara ZA yang melaju searah di depan kirinya,"" jelas Kompol Edy. Sopir mobil Satpol PP mengaku panik saat menyalip kendaraan berujung banting setir dan menabrak pemotor. ""Info sementara yang kami dapat karena mau menyalip kendaraan tiba-tiba panik dan membanting setir sehingga kendaraan oleng,"" kata Kompol Edy. Selanjutnya mobil Satpol PP tersebut menabrak dua pemotor yang melaju searah di depannya. Saat itu satu pemotor terpental ke bawah flyover. Sementara itu, pemotor lainnya dan lima orang penumpang mobil Satpol PP mengalami luka-luka. Satu pemotor berinisial T yang diketahui berprofesi sebagaidriverojek online (ojol) terpental ke bawah flyover dan dinyatakan meninggal dunia. ""Pengendara sepeda motor saudara T meninggal dunia di TKP (tempat kejadian perkara),"" ujar Kasat Lantas Polres Metro Jakut Kompol Edy Purwanto. Sementara satu pemotor lainnya berinisial ZA mengalami luka-luka dan tengah dirawat di rumah sakit. ""Pengendara motor Honda Vario B-6009-WTB, Saudara ZA, luka di mulut, tidak sadarkan diri, berobat di RSUD Koja,"" kata Kompol Edy. Korban petugas Satpol PP diketahui ada lima orang, yakni empat penumpang mobil Satpol PP mengalami luka-luka. Kemudian dilaporkan bahwa satu petugas Satpol PP yang termasuk penumpang mobil dinyatakan meninggal dunia. ""Saya atas nama pribadi dan seluruh petugas Satpol PP Provinsi DKI Jakarta sangat prihatin dan berduka atas musibah lakalantas yang menyebabkan dua orang meninggal dunia,"" kata Kasatpol PP DKI Jakarta Arifin dalam keterangan tertulis, Jumat (24/11/2023). Saat ini, sopir mobil dinas Satpol PP yang tabrak pemotor hingga tewas di flyover MOI Kelapa Gading, Jakut, telah diamankan. Kasatpol PP DKI Jakarta Arifin mengatakan saat ini polisi sedang menyelidiki kasus lakalantas tersebut ""Unit laka Satlantas Polres Metro Jakarta Utara tengah melakukan pemeriksaan kepada pengemudi. Sehingga, kami (Satpol PP) akan taat hukum dan mengikuti seluruh proses penyelidikan dari pihak kepolisian atas musibah kecelakaan ini,"" jelasnya. Lebih lanjut, Kasatpol PP DKI Jakarta Arifin memastikan pihaknya bertanggung jawab penuh dalam pengobatan korban hingga uang kedukaan korban meninggal. Pihaknya turut menyampaikan belasungkawa kepada para korban dan keluarga. ""Kami juga akan bertanggungjawab penuh dengan membantu semua proses pemakaman, memberikan bantuan uang duka dan bertanggung jawab terhadap seluruh pengobatan para korban. Hal tersebut juga telah kami sampaikan langsung kepada keluarga korban,"" jelasnya.  Simak Video 'Ditabrak Mobil Satpol PP, Pemotor Tewas Terjatuh dari Flyover di Jakut':  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7566504/ajudan-sopir-tewas-kecelakaan-di-tol-batang-begini-kondisi-kapolres-boyolali,"Kapolres BoyolaliAKBP Muhammad Yoga mengalami luka dalam kecelakaan maut di Tol Kandeman, Batang-Pemalang. Yoga mendapat perawatan di rumah sakit. ""Dua meninggal,driverdan pendamping (ajudan). Pak Kapolres Boyolali kondisi sehat, pemeriksaan rumah sakit,"" kata Kabid Humas Polda Jateng Kombes Artanto di Mapolrestabes Semarang, dilansirdetikJateng, Selasa (1/10/2024). Artanto menyebut Yoga mengalami luka lecet di bagian kepala dan masih syok soal kecelakaan itu. Yoga mendapat perawatan di RS QIM Batang. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Beliau luka dan syok atas kejadian itu,"" sambung dia. Kecelakaan terjadi saat mobil Kapolres Boyolali AKBP Muhammad Yoga, yaitu Toyota Fortuner bernopol H-1981-MY, melaju dari arah Semarang ke Jakarta di Jalan Tol Batang-Pemalang Km 346+800. Mobil yang ditumpangi Yoga menabrak truk trailer pengangkut tiang listrik bernopol H-9806-BV yang melaju searah. Baca selengkapnyadi sini.  Lihat juga Video 'Penampakan Ringseknya Sigra Seusai Hantam Truk di Tol Lampung, 2 Orang Tewas':  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7034538/5-fakta-kecelakaan-mobil-tabrak-pedagang-tewas-di-jalan-pramuka-jakpus,"Kecelakaan mautterjadi diJalan Pramuka, Jakarta Pusat (Jakpus). Sebuah mobil menabrak seorang pedagang hingga tewas dengan luka di kepala dan tangan. Pengemudi mobil pun telah ditangkap dan ditetapkan sebagai tersangka. Peristiwa tersebut terjadi pada Sabtu (11/11/2023) pagi. Informasi awal kecelakaan itu diunggah oleh akun media sosial X TMC Polda Metro Jaya. Berikut sederet fakta kecelakaan mautmobil tabrak pedaganghingga tewas di Jalan Pramuka: Kecelakaan maut terjadi di Jalan Pramuka, Jakpus, pada Sabtu (11/11/2023) pukul 04.30 WIB. ""Sebuah mobil minibus menabrak seorang pedagang di depan GIS Tanah Tinggi Jl. Pramuka Raya Rawasari, Jakpus,"" tulis TMC Polda Metro Jaya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kecelakaan tersebut melibatkan mobil Toyota Calya putih dengan pelat nopol B-2374-TZY warna putih. Mobil tersebut menabrak seorang pedagang hingga tewas. Tampak gerobak pedagang itu tergeletak di jalan dan benda-bendanya berhamburan. Seorang pedagang tewas usai ditabrak mobil Toyota Calya di Jalan Pramuka. Korban tewas dengan kondisi mengalami luka di bagian kepala dan tangan. Jenazah korban dievakuasi ke RS Cipto Mangunkusumo setelah kejadian. ""Pengayuh becak gerobak Saudara RL mengalami luka pada bagian kepala dan tangan kanan, meninggal dunia di TKP (tempat kejadian perkara),"" jelas Kasat Lantas Polres Metro Jakpus Kompol Gomos Simamora dalam keterangannya, Sabtu (11/11/2023). Kompol Gomos menjelaskan penabrak mengemudikan Toyota Calya di ruas jalan yang searah dengan arah laju becak gerobak yang dikemudikan korban. Dia menyebut inisial penabrak DSW (39), sementara korban tewas berinisial RL. Pengemudi mobil yang menabrak pedagang hingga tewas itu telah diamankan dan diperiksa oleh pihak kepolisian. Penyidik Unit Laka Lantas Polres Metro Jakpus juga masih menyelidiki penyebab pasti kecelakaan maut itu. ""Untuk penyebab kami dalami dulu, itu kan pagi hari, jam 5. Apakah itu ngantuk, apakah ini. Kita fokus kepada korbannya dulu,"" tutur Kasat Lantas Polres Metro Jakpus Kompol Gomos Simamora. Saksi bernama Yusuf (38), korban sempat terseret sekitar 10 meter saat tabrakan terjadi. ""Ada sekitar 10 meter lah (keseret). Padahal dia (korban) minggir itu jalannya,"" ujar petugas keamanan di dekat lokasi kejadian, di Cempaka Putih, Minggu (12/11/2023). Yusuf mengatakan dia sedang bertugas saat peristiwa itu terjadi. Dia juga mengaku mendengar suara benturan keras saat kecelakaan itu terjadi. Dia mengatakan ada dua orang di dalam mobil yang menabrak pedagang tersebut. Yusuf menduga sopir sedang ngantuk. ""Iya, dugaan si karena sih ngantuk. Kalau mabuk sih kayaknya nggak ya, biasa aja. Normal-normal aja. Iya (dua orang di dalam mobil) awal sih saya ngelihat cowoknya doang, pas dibawa polisi kok ada ceweknya gitu,"" ujar dia. ""Kalau si penabrak sih nggak kenapa-kenapa ya, yang lihat sih dia sibuk nelepon gitu kan,"" sambungnya. Polisi menetapkan DSW, pengemudi mobil Toyota Cayla yang tabrak pedagang hingga tewas sebagai tersangka. ""Sudah, sudah ditetapkan jadi tersangka, 1 x 24 jam sejak kejadian,"" kata Kompol Gomos saat dimintai konfirmasi, Minggu (12/11/2023). Kepada polisi,DSW mengaku mengantuk saat berkendarasehingga berujung pada kecelakaan di Jalan Pramuka Jakpus hingga menewaskan pedagang. Gomos mengatakan pihaknya masih mendalami pengakuan DSW tersebut. DSW dijerat Pasal 311 ayat (5) Undang-Undang Lalu Lintas dan Angkutan Jalan (LLAJ). ""Untuk (pengakuan) sementara masih ngantuk, itu kan malam hari juga, tapi masih kami dalami. Langsung ditahan setelah jadi tersangka. Pasal 311 ayat 5 LLAJ,"" jelas Kompol Gomos."
https://news.detik.com/berita/d-7635555/kenangan-terakhir-ayah-bersama-marisa-korban-tewas-kecelakaan-tol-cipularang,"Kecelakaanberuntun melibatkan 17 kendaraan di Tol Cipularang Km 92 menyebabkan satu orang tewas bernama Amanda Marisa alias Salsabila (14). Ayah Marisa, Sunyoto (50) menceritakan kenangan terakhir sebelum Marisa berpulang. Sunyoto mengatakan awalnya pada Jumat (8/11) setelah Marisa pulang sekolah, ia mampir ke restoran cepat saji. Di sana, Marisa jajan es krim. ""Saya kan awalnya, waktu dia pulang sekolah itu ke McD. Dia pulang sekolah mampir ke McD, saya lagi markir di McD, dia jajan. Saya bilang 'Udah minta aja es'. Habis minta es McD, dia minum, terus tidur. Terus, pas tidur itu saya bangunin, saya suruh jajan,"" kata Sunyoto kepada wartwan di kediamannya di Lenteng Agung, Jakarta Selatan, Selasa (12/11). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sehabis jajan, Marisa kemudian meminta izin untuk main bersama temannya. Sambil berjalan, Marisa juga meminta izin untuk menjaga anak dari majikan ibunya, Nadine Azkiya Putri (2), yang juga merupakan korban luka kecelakaan Tol Cipularang. ""Dia main dah tuh, minta izin, 'Pak, mau main dulu ah. Si Sopani belum pulang'. 'Yaudah, nanti kalau Sopani pulang, pulang bareng' Nah, di jalan, si Salsa ngomong, 'Pak, Salsa mau jagain Nadine'. Itu hari Jumat, sebelum kejadian. Terakhir (Pesan Marissa),"" tuturnya. Saat Marisa meminta izin menjaga Nadine, Sunyoto mengizinkan. Karena Marisa biasa menjaga Nadine, juga sering diajak jalan-jalan oleh keluarga Nadine. Hanya saja, baru kali itu Marisa diajak pergi ke luar kota. ""Ya, saya bilang, yaudah. Biasa kan, dua kali, tiga kali. (Sering diajak jalan-jalan) tapi baru kali ini (jauh ke luar kota). Iya sering diajak jalan-jalan, pokoknya hari Minggu pulang lah. Tapi hari Minggu pokoknya pulang lah,"" ucapnya. Kecelakaan beruntun di Tol Cipularang Km 92 terjadi pada Senin (12/11) pada sore. Kecelakaan itu terjadi pada ruas jalan dari arah Bandung menuju Jakarta. Polisi memperbarui data korban kecelakaan di Tol Cipularang KM 92. Korban saat ini berjumlah 30 orang. ""Pagi ini saya dapat data bahwa jumlah korban menjadi 30 orang. Jumlah itu terdiri 29 orang luka dan 1 orang meninggal dunia,"" kata Kabidhumas Polda Jabar, Kombes Jules Abraham Abast dilansir detikJabar, Selasa (12/11). Jules menjelaskan 29 orang yang terluka itu rinciannya 25 orang luka ringan dan 4 orang luka berat. Saat ini para korban menjalani perawatan di RS Abdul Rojak. Kecelakaan itu melibatkan 17 kendaraan. Kecelakaan dipicu truk yang melaju dengan kecepatan tinggi hingga menabrak belasan kendaraan yang ada di depannya.  Simak Video: Kecelakaan Beruntun Maut di Tol Cipularang  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7583675/owner-pallubasa-serigala-jadi-tersangka-kecelakaan-yang-tewaskan-anak-istri,"OwnerPallubasa Serigalaberinisial AQ (36) ditetapkan sebagai tersangka kasus kecelakaan yang menewaskan istri, NU (35), dan anaknya, FA (7), di Kota Makassar, Sulawesi Selatan (Sulsel). Tersangka dianggap lalai mengemudikan mobil Toyota Land Cruiser sehingga terjadi kecelakaan. ""Sopir yang mobil rembang 4 Lexus itu kita tetapkan sebagai tersangka,"" ujar Kasatlantas Polrestabes Makassar Kompol Mamat Rahmat dilansirdetikSulsel, Jumat (11/10/2024). Mamat menyebut AQ dijerat Pasal 310 ayat 4 dan Pasal 310 ayat 3 subsider Pasal 109 di Undang-Undang Lalu Lintas Nomor 2 Tahun 2009. Namun tersangka tidak ditahan dengan alasan kooperatif. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Ancaman hukuman adalah paling lama 6 tahun penjara dan denda paling banyak Rp 12 juta,"" ujar Mamat.   Polisi selanjutnya akan melengkapi berkas perkara tersangka untuk dilimpahkan ke kejaksaan. Mamat menargetkan penyidik akan melimpahkan kasus ini ke kejaksaan pada Senin (14/10). Sebelumnya diberitakan, kecelakaan maut itu terjadi di Jalan Tol Layang Reformasi, Kecamatan Panakkukang, Makassar, Rabu (25/9) sekitar pukul 19.30 Wita. Mobil Land Cruiser yang dikemudikan AQ mulanya bergerak searah dengan truk kontainer. Akhirnya mobil itu menabrak kontainer itu. Baca berita selengkapnyadi sini.  Simak Video 'Fakta Kecelakaan Maut Tewaskan Owner Pallubasa Serigala di Makassar':  [Gambas:Video 20detik]  Saksikan juga Sosok: Etno-Elektrik Sasando, Upaya Ganzerlana Lestarikan Musik Etnik [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7534777/kapal-dishub-dki-yang-kandas-dekat-pulau-pari-terseret-arus-terjebak-karang,"Kapal milik Dinas Perhubungan DKI Jakarta, KM Sangaji, yang membawa 26 penumpang mengalamikecelakaandi perairan Pulau Pari, Kepulauan Seribu. Kadishub DKI Jakarta Syafrin Liputo mengatakan kapal tersebut terseret arus hingga masuk karang. ""Mendekati Pulau Pari, jam 09.30 itu cuaca buruk, hujan, angin kencang, ombak naik sehingga kapal ini sepertinya terseret arus dan masuk karang di Pulau Pari sehingga kapal kandas,"" kata Syafrin kepada wartawan, Selasa (10/9/2024). Syafrin mengatakan saat itu terjadi hujan disertai angin kencang dan ombak naik. Akibatnya kapal tersangkut di karang dan akhirnya diputuskan untuk mengevakuasi penumpang. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Dicoba mundur-maju tidak bisa. Sehingga dilakukan evakuasi penumpang, ada bantuan salah satu kapal,"" kata Syafrin. ""Kemudian karena kapal ini sudah nyangkut di karang, maka jangkarnya dilego di sana,"" imbuhnya. Syafrin memastikan seluruh penumpang dalam keadaan selamat. Penumpang diantar sampai ke Pulau Pramuka menggunakan kapal bantuan KM Paus 1. ""Kita kerahkan 1 kapal bantuan KM Paus 1 untuk mengantar penumpang yang ada sampai dengan tujuan, sampai dengan ke Pulau Pramuka. Penumpang sudah dipastikan semua selamat,"" ujarnya. Sebelumnya, Kepala Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) DKI Jakarta Satriadi Gunadi mengatakan kejadian bermula ketika KM Sangaji hendak bertolak dari Pelabuhan Muara Angke menuju Pulau Untung Jawa. Kecelakaan terjadi saat kapal tengah melintas di perairan timur laut Pulau Pari, tepatnya di Tanjungan Pulau Pari pada posisi titik koordinat Lintang 05°51'208""S Bujur 106°38'252"". Salah satu saksi merupakan personel damkar yang menjadi penumpang kapal menghubungi Pos Pulau Pari. Awalnya, kapal membawa 32 orang. Kemudian kapal pun menurunkan sejumlah penumpang saat hendak bergeser ke pelabuhan selanjutnya. ""Selanjutnya anggota piket jaga Damkar bersama Instansi terkait meluncur ke TKP Perairan laut tanjongan timur Pulau Pari untuk mengevakuasi penumpang kapal KM,"" terangnya. Sebanyak 2 unit rescue boat dan 12 personel diterjunkan ke lokasi untuk proses evakuasi. Damkar memastikan seluruh korban selamat."
https://news.detik.com/berita/d-6948188/polisi-ungkap-sopir-truk-di-kecelakaan-maut-di-tol-bawen-cuma-punya-sim-a,"Polisi saat ini tengah memeriksa sopir dan kernet truk yang menabrak belasan kendaraan dalam kecelakaan maut di exitTol Bawen, Semarang. Dari pemeriksaan itu, terungkap bahwa sopir hanya memiliki surat izin mengemudi (SIM) A. Hal itu dikonfirmasi oleh Kapolres Semarang AKBP Achmad Oka. Dia menyebut SIM yang dimiliki sopir tidak sesuai dengan kendaraan yang dikemudikan. ""Iya SIM A, iya (tidak sesuai), saat ini sedang dilakukan pemeriksaan di Unit Laka Ambarawa,"" kata Achmad Oka dikutipdetikJateng, Minggu (24/9/2023). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dalam pemeriksaan itu sopir truk juga sudah memberikan beberapa keterangan. Salah satunya truk tersebut tengah dalam perjalanan dari Semarang menuju Solo. Pada awalnya, kondisi pengereman truk tidak ada masalah. Kondisi rem yang blong baru diketahui oleh sopir usai menyalip bus sesaat sebelum akhirnya menabrak belasan kendaraan yang tengah berhenti ditraffic light. ""Saat mendekat ke TKP, itu hasil pemeriksaan kita, dia mencoba mendahului satu kendaraan bus, kemudian di situ tiba-tiba remnya blong,"" kata dia. Bacadi sini.  Simak Video '4 Fakta Kecelakaan Maut di Exit Tol Bawen Semarang':  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7422763/tabrakan-ferrari-vs-mercy-di-jl-wolter-monginsidi-jaksel-berujung-ringsek,"Kecelakaan melibatkan dua mobilterjadi di Jalan Wolter Monginsidi, Jakarta Selatan, dini hari tadi. Kecelakaan itu melibatkan mobilFerrari dan Mercedes-Benz(Mercy). Dalam video yang beredar seperti dilihatdetikcom, Kamis (4/7/2024), terlihat kedua kendaraan yang terlibat kecelakaan sudah terparkir di ruas jalan. Kedua kendaraan dalam kondisi rusak parah. ""Ada kecelakaan, mobil Ferrari dengan mobil Mercedes-Benz yang terjadi di Jalan Wolter Monginsidi di depan sebuah bank di wilayah Kebayoran Baru,"" kata Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi kepada wartawan, Kamis (4/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ade Ary mengatakan peristiwa terjadi pada pukul 01.10 WIB tadi. Pihak kepolisian sudahmelakukan olah TKPterkait peristiwa kecelakaan. ""Berdasarkan keterangan saksi, awalnya kendaraan Ferrari melaju dari arah timur ke arah barat di jalan. Sesampainya di sebuah bank, karena kurangnya hati-hati dan konsentrasi, maka kendaraan Ferrari ini menabrak kendaraan Mercy yang juga melaju di arah yang sama dari arah timur ke arah barat,"" jelasnya. Tidak ada korban jiwa ataupun luka dalam kecelakaan yang terlibat. Kedua belah pihak, lanjut dia, sepakat untuk berdamai dan mengganti kerusakan. ""Ini sudah dilakukan upaya pengecekan TKP, oleh Satlantas wilayah Jakarta Selatan. Sudah ada kesepakatan untuk menyelesaikan secara musyawarah, nanti beberapa saat lagi akan ada pertemuan dan surat musyawarah,"" pungkasnya.   Saksikan Live DetikSore:   [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7579093/tabrak-truk-parkir-di-pinggir-jalan-pemotor-di-bogor-tewas,"Kecelakaan lalu lintas melibatkan truk dan sepeda motor terjadi di Jalan Raya Jasinga-Tenjo, Kecamatan Jasinga,Kabupaten Bogor, Jawa Barat (Jabar). Pengendara motor meninggal dunia dalam kecelakaan tersebut. Kanit Gakkum SatlantasPolres Bogor, Ipda Ferdhyan Mulya, mengatakan peristiwa nahas itu terjadi pada Selasa (8/10) kemarin. ""Korban kecelakaan meninggal dunia satu orang, pengemudi kendaraan sepeda motor Yamaha Jupiter bernopol F-6699-AAQ berinisial A,"" kata Ferdhyan, Rabu (9/10/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ferdhyan mengatakan kecelakaan berawal saat korban melaju dari arah Jasinga menuju Tenjo. Kemudian korban menabrak truk yang terparkir di pinggir jalan. ""Setibanya di TKP (tempat kejadian perkara), korban menabrak bagian belakang kanan kendaraan truk sehingga terjadikecelakaanlalu lintas,"" tuturnya. Akibat kecelakaan itu, korban mengalami luka di bagian kepala. Korban sempat dilarikan ke puskesmas setempat, tapi nyawanya tidak tertolong. ""Korban meninggal dunia di Puskesmas Jasinga,"" pungkasnya."
https://news.detik.com/berita/d-7482646/minibus-tabrak-mobil-boks-di-tol-jorr-km-13-lalin-macet-jelang-lokasi,"Kecelakaan melibatkan minibus dengan mobil boks terjadi di TolJakarta Outer Ring Road(JORR) Km 13 Ciledug arah Meruya. Lalu lintas menjelang lokasi macet imbas kecelakaan. ""Kecelakaan 07.30 tadi, saya masuk dari Pondok Indah, di Km 13 lagi lancar semua, tiba-tiba depan pas beberapa mobil saya (kecelakaan),"" kata warga bernama Ramses saat dihubungi, Sabtu (10/8/2024). Ramses menduga truk boks hilang kendali hingga menabrak pembatas jalan. Kemudian mobil minibus di belakangnya menabrak mobil boks. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Nabrakpembatas, pembatas rusak sepanjang 10 meter. Si mobil putih kemudiannyungsepke mobil boks,"" katanya. Ramses menyebut sempat terjadi kemacetan menjelang lokasi. Dia menyebut petugas telah melakukan penanganan. ""Saya pas (di belakang kecelakaan) karena masih di depan,udahada yangngatur,petugas tol,"" tuturnya. PT Jasa Marga juga menginformasikan kecelakaan itu. Petugas sudah melakukan penanganan di lokasi. ""07.53 WIB #Kecelakaan_JORR_W2U Ciledug KM 13+700 arah Meruya, ada kendaraan Innova dengan kendaraan Truk Wing box menabrak guadrail di lajur 2-lajur 3/tengah-kanan, dalam penanganan petugas,"" tulis Jasa Marga di X.  Lihat juga Video 'Tabrak Batu, Minibus Terjun ke Jurang Perkebunan di Sumedang':  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7525580/saksi-ungkap-1-korban-tewas-tabrakan-plumpang-sempat-terjepit-di-kolong-truk,"Kecelakaan beruntunmelibatkan truk tangki di Plumpang, Jakarta Utara, menelan lima korban jiwa. Salah satu korban tewas, wanita pengendara motor, sempat terjepit di kolong truk tangki. Hal ini diungkap oleh saksi bernama Marma (70), seorang penjaga warteg di sekitar lokasi. Marma mengaku melihat korban terjepit di kolong truk yang saat itu sudah berhenti setelah menabrak tembok tempat cuci motor. ""Iya, saya lihat dia di kolong pakai baju abu-abu apa ya. Ibu-ibu, saya agak takut jugangelihatnyakarena ada darahnya, puyeng saya lihatnya,"" kata Marma, saat ditemui di lokasi, Kamis (5/9/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Menurut Marma, perempuan itu terjebak di kolong truk dalam waktu yang cukup lama. Korbanmeninggal duniasaat menunggu petugas melakukan evakuasi. ""Iya di kolong, di kolong ban, kejepit. Kejepitdikeluarinnggak bisa,"" katanya. ""Kelamaan orang tolongnya, katanya meninggal, kan lama orang ditolongnya. Aku pulang (dari lokasi) jam 5 sore masih ada, masih kejepit, aku kan jam 4 ke sini, jam 5 belum ditolong,"" ujarnya. Sebelumnya diberitakan, sebuah truk tangki menabrak sejumlah kendaraan di Jalan Plumpang Semper, Koja, Jakarta Utara, Rabu (4/9). Sopir truk tangki dilaporkan meninggal dunia sebelum kecelakaan terjadi. Didugasopir truk tangki mengalami serangan jantung.Kecelakaan itu mengakibatkan lima orang tewas dan tujuh orang lainnya luka-luka. ""Korban meninggal lima orang,"" kata Kasi Ops Sudin Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Utara Gatot Sulaiman dalam keterangannya, Rabu (4/9). Berikut data korban meninggal dunia: 1. Sopir truk tangki Sawiji (57)2. Pengendara motor bernama Sri Rahmawati (36)3. Pelajar SMP berusia 14 tahun (identitas belum diketahui)4. Siti Marijah (31)5. Lina Ruslina (50)   Simak Video: Penampakan Kecelakaan Beruntun Truk Tangki di Jakut  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7335753/pemprov-jabar-tanggung-seluruh-biaya-korban-kecelakaan-bus-di-subang,"Penjabat (Pj) Gubernur Jawa Barat Bey Machmudin menyampaikan duka cita mendalam atas peristiwa kecelakaan bus di Ciater, Subang yang merenggut banyak korban jiwa. Pascakejadian, Bey langsung mendatangi RSUD Subang yang menjadi lokasi evakuasi seluruh korban, baik meninggal dunia maupun luka. ""Kami atas nama Pemerintah Provinsi Jawa Barat menyampaikan duka cita mendalam kepada keluarga korban meninggal dunia dan untuk korban luka semoga segera mungkin diberikan kesehatan,"" ujar Bey dalam keterangan tertulis, Minggu (12/5/2024). Diketahui, terdapat 11 korban meninggal dunia dalam kecelakaan bus di Ciater ini, di antaranya yakni 9 siswa, 1 guru, dan 1 warga Subang. Sementara itu, 14 orang luka ringan, 23 luka sedang, dan 12 luka berat kini sedang dirawat secara intensif di RSUD Subang. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Bey memastikan seluruh korban luka ditangani dengan maksimal dan seluruh biayanya ditanggung oleh pemerintah. Sedangkan untuk korban meninggal dunia diharapkan dapat diserahkan kepada pihak keluarga sesegera mungkin. ""Kami pastikan semua biaya korban ditanggung pemerintah. Kami inginkan penanganan yang terbaik untuk korban luka dan untuk yang meninggal kami upayakan secepat mungkin bisa dibawa oleh keluarganya,"" ungkapnya. Terkait kronologis kecelakaan, Penjabat Gubernur masih menunggu investigasi dari kepolisian. Setelah penanganan para korban, Polda Jabar langsung menerjunkan tim investigasi untuk mengetahui pasti penyebab kecelakaan. ""Kami masih menunggu dari pihak kepolisian detailnya seperti apa. Itu kan melibatkan tiga bus,"" ucap Bey. Lebih lanjut, Bey mengimbau perusahaan bus agar selalu rutin memeriksa kelaikan kendaraan serta memberikan pengemudi dengan keadaan yang fit. Selain itu, Bey juga meminta pihak sekolah yang akan melakukan wisata maupun tur studi agar tidak ragu meminta bantuan polisi untuk memeriksa kendaraannya. ""Kami minta sekolah-sekolah terutama sekarang lagi musim liburan sekolah jangan ragu minta bantuan kepada pihak kepolisian memeriksa kondisi bus agar tidak terjadi hal yang tidak diinginkan,"" pungkasnya."
