url,article_text
https://news.detik.com/berita/d-6886989/truk-seruduk-2-motor-di-klapanunggal-bogor-ada-korban-tewas,"Trukseruduk dua sepeda motor di Jalan Raya Narogong, Klapanunggal, Kabupaten Bogor, Jawa Barat. Saksi menyebut ada pengendara motor yang meninggal dunia. Dalam video yang dilihatdetikcom, Senin (21/8/2023), tampak sejumlah motor ringsek. Beberapa pengendara motor diduga korban kecelakaan terlihat tergeletak. ""Kecelakaan motor, tabrakan beruntun,"" ujar perekam video sambil memperlihatkan kondisi motor dan truk yang ringsek. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Saksi di lokasi kejadian, Fajar Saputra mengatakan, melihat ada satu korban jiwa. Fajar menyebut korban meninggal dunia di lokasi kejadian. ""Iya ada korban satu meninggal di tempat,"" ucapnya.  Selain itu, dia mengatakan sejumlah orang mengalami luka-luka akibat kecelakaan tersebut. Dia menyebut korban luka dilarikan ke rumah sakit (RS). ""Satu kaki remuk dan satu lagi tangan patah, satu lagi baru dibawa ke RS,"" ujarnya. Menurutnya saat kejadian, sopir truk diduga dalam keadaan mengantuk. Kendaraan truk kemudian hilang kendali menabrak kendaraan lain dari arah berlawanan. ""Kronologi sementara sopir truk mengantuk sehingga hilang kendali keluar jalur, dan menghantam kendaraan dari lawan arah,"" jelasnya. Sementara itu, pihak kepolisian telah berada di lokasi kejadian. Kapolsek Klapanunggal AKP Irrine Kania Defi mengatakan pihak kepolisian masih melakukan olah tempat kejadian perkara (TKP). ""Lagi olah TKP dulu, dua motor (dantrukyang terlibat),"" kata Irrine."
https://news.detik.com/berita/d-7266851/sopir-pemicu-tabrakan-di-gt-halim-nyetir-truk-dari-lampung-sendirian,"Polisi mengungkap asal-usul truk ugal-ugalan yang menjadipemicu kecelakaan beruntun di GT Halim Utamakemarin. Truk yang dikemudikan MI (17) tersebut berangkat dari wilayah Lampung. ""Dari Lampung,"" kata Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi kepada wartawan, Kamis (28/3/2024). Ade Ary mengatakan sopir truk MI statusnya masih anak-anak lantaran baru berusia 17 tahun. Dia juga tidak dibekali SIM saat mengendarai truk dari Lampung menuju Jakarta ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Ini 17 tahun belum memiliki SIM. Mohon pengusaha atau majikan atau bos, ini tolong patuhi aturan yang ada,"" ujarnya. Ade Ary tidak menjawab gamblang saat ditanya apakah majikan sopir truk akan dijerat hukuman lantaran mempekerjakananak di bawah umur.Dia menyebutkan penyidik akan memeriksa majikan sopir truk itu terlebih dahulu.  ""Kita tidak bisa berandai-andai penyelidikan itu harus fakta. Ataupun kemungkinan yang terjadi harus kita, penyelidik harus akomodir itu dan melengkapi fakta-faktanya. Ada itu aturannya pertanggungjawaban itu, ada aturannya,"" tuturnya. Sementara itu, Kasi Laka Subdit Gakkum Ditlantas Polda Metro Jaya Kompol Diella mengatakan sopir truk MI nyetir truk dari Lampung seorang diri. ""Sendirian,"" singkat Diella. Sebagai informasi, kecelakaan beruntun di GT Halim Utama arah Jakarta terjadi pada Rabu (27/3) pagi. Total ada 9 kendaraan yang terlibat kecelakaan tersebut. Terkini, MI sudah ditetapkan jadi tersangka atas kasus yang ada. MI saat ini diperiksa dengan pendampingan balai pemasyarakatan (bapas), mengingat usianya masih anak-anak."
https://news.detik.com/berita/d-7199793/4-fakta-pemotor-lawan-arah-tewas-ditabrak-fortuner-di-jlnt-casablanca,"Seorang pemotor tewas ditabrak mobil Toyota Fortuner di Jalan Layang Non-Tol (JLNT)Casablanca, Jakarta. Korban ditabrak saat melawan arah di jalan layang itu. Peristiwa ini terjadi pada Minggu (18/2/2024) dini hari. Insiden ini sempat viral di media sosial. Berikut fakta-faktanya: Dalam video yang beredar seperti dilihatdetikcom, Minggu (18/2), terlihat korban sudah tergeletak tak bernyawa di JLNT Casablanca. Tampak juga kendaraan roda dua milik korban yang hancur. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Motor korban sudah tak berbentuk. Mulai roda hingga bodi motor sudah hancur. Pecahan spare part motor pun berserakan di ruas JLNT tersebut. Dinarasikan, korban bersama pemotor lainnya nekat lawan arah di JLNT Casablanca lantaran menghindari petugas kepolisian. Namun nahas, saat itu melaju mobil dari arah berlawanan dan tabrakan pun tak terelakkan.  Saat dimintai konfirmasi, Kasie Laka Ditlantas Polda Metro Jaya Kompol Diella Kartika Artha mengatakan, akibat kecelakaan tersebut, seorang pemotor tewas. ""Betul (ada korban meninggal). Satu orang dari pengendara motor,"" kata Diella saat dihubungi, Minggu (18/2). Kasus kecelakaan tersebut sudah ditangani Subdit Gakkum Dirlantas Polda Metro Jaya. ""Betul ditangani Gakkum, saat ini masih dalam lidik (penyelidikan),"" ujarnya. Kompol Diella Kartika Artha mengatakan peristiwa tersebut terjadi Minggu (18/2) dini hari. Saat itu korban MAI dan rekannya, F, nekat melawan arah di JLNT Casablanca untuk menghindari petugas. ""Kendaraan sepeda motor yang dikemudikan oleh Saudara F dan kendaraan sepeda motor yang dikemudikan oleh Saudara MAI melaju dari arah timur menuju barat di Jalan Layang Non-Tol Casablanca (Kampung Melayu-Tanah Abang) wilayah Jakarta Selatan,"" kata Diella dalam keterangannya, Minggu (18/2). ""Karena pada saat kejadian sedang ada giat patroli rutin yang dilakukan oleh Satlantas Polres Jaksel untuk antisipasi balapan liar dan lain-lain,"" imbuhnya. Tepat di lokasi kejadian, melaju mobil Toyota Fortuner. Alhasil, tabrakan pun tak terelakkan."
https://news.detik.com/berita/d-7099349/bripka-edi-ancam-pemobil-yang-tabrakan-dengan-anaknya-berujung-dipatsus,"Bripka Edi Purwantoviral setelah mengancam pemobil dengan senjata tajam di Palembang, Sumatera Selatan. Bripka Edi Purwanto kini ditetapkan sebagai tersangka pengancaman. DilansirdetikSumbagsel, Rabu (20/12/2023), awalnya anak Bripka Edi, yang menggunakan mobil Fortuner BG-99-ED, mengalami tabrakan dengan pemobil lain pada Senin (18/12/2023). Kemudian Bripka Edi datang menggunakan mobil Alphard bernopol BG-999-ED untuk mengurus anaknya yang kecelakaan hingga terjadi pengancaman. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kita sudah sidik dan sudah kita tetapkan sebagai tersangka,"" ujar Kapolrestabes Palembang Kombes Harryo Sugihartono, dilansirdetikSumbagsel,Selasa (19/12/2023). Kombes Harryo membantah jika oknum tersebut dikatakan merupakan anggotanya. Menurutnya, Bripka Edi merupakan personel Polsek Muara Padang di Polres Banyuasin. Dia mengatakan laporan pengancaman diterima di Polrestabes Palembang. Namun saat ini kasusnya sedang ditangani oleh pihak Profesi dan Pengamanan (Propam) Polda Sumsel. ""Tadi ada penjemputan dari Propam Polda, saat ini sedang dilakukan pemeriksaan. Yang bersangkutan akan dilakukan penempatan secara khusus di Mapolda Sumsel,"" ujarnya. Kasat Reskrim Polrestabes Palembang AKBP Haris Dinzah mengatakan pihaknya mengamankan Bripka Edi atas laporan korban. Kepada polisi, Bripka Edi mengaku khilaf melakukan perbuatan itu. Dia juga mengakui yang telah dilakukannya itu salah, terlebih sosoknya seorang abdi negara pelayan pemberi keamanan untuk masyarakat. ""Iya, diangakusalah.Ngakusalah dia atas perbuatannya,"" kata Haris saat dimintai konfirmasidetikSumbagsel, Selasa (19/12/2023). Bripka Edi juga meminta maaf kepada korban dan masyarakat atas perbuatannya yang sudah membuat gaduh dan tak mencerminkan sebagai personel Polri yang Presisi. Edi mengakui peristiwa itu terjadi murni karena emosi sesaat dirinya yang tak terbendung. ""Dia minta maaf dan mengaku salah. Katanya hanya emosi sesaat,"" jelas Kasat. Baca selengkapnyadi sini,di sinidandi sini.  Simak Video 'Bripka Edi, Oknum Polisi Ancam Pengendara Pakai Sajam Ditangkap!':"
https://news.detik.com/berita/d-7264186/sopir-18-tahun-pemicu-tabrakan-di-gt-halim-sudah-dites-urine-ini-hasilnya,"Polisi telah melakukan tes urine terhadap sopir truk berinisial MI (18) yang memicukecelakaan beruntun di Gerbang Tol (GT) Halim Utama, Jakarta, pagi tadi. Apa hasilnya? ""Sudah, hasilnya negatif. Negatif konsumsi narkoba,"" kata Dirlantas Polda Metro Jaya Kombes Latif Usman saat dihubungi, Rabu (27/3/2024). Latif mengatakan pihak kepolisian saat ini masih melakukan pemeriksaan lebih lanjut. Termasuk mencari tahu apakah sopir tersebut berkendara dalamkondisi mabuk atau tidak. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Alkoholnya lagi dicek. Kalau amfetamin negatif,"" ujarnya. Kecelakaan diduga akibat sopir truk kuning pengangkut sofaberkendara ugal-ugalan. Kecelakaan tersebut terekam kamera CCTV di lokasi kejadian. Terlihat, truk sudah menabrak kendaraan lain sebelum sampai di Gerbang Tol Halim Utama. ""Kejadian ini bermula dari dua kendaraan sebelum TKP yang kedua. Jadi ada TKP yang pertama yaitu kendaraan penyebab truk yang membawa mebel. Jadi sebelumnya sudah terjadi kecelakaan mengalami kecelakaan terlebih dahulu di sekitar 300 meter dari TKP pertama. Nanti akan kita olah juga akan kita lihat dengan dua kendaraan,"" kata Dirlantas Polda Metro Jaya Kombes Latif Usman, di lokasi kejadian, Rabu (27/3/2024). Setelah itu, truk tersebut memacu kendaraan dengan kecepatan tinggi saat mendekati gerbang tol. Sesampai di lokasi, truk menabrak kendaraan yang tengah antre. ""Truk ini yang mengemudikan ini menerobos, dalam artian dengan kecepatan tinggi sehingga menghantam kendaraan yang sedang antre di Tol Halim,"" ujarnya. Bahkan, lanjut Latif, salah satu kendaraan jenis pikap sampai terlempar ke gardu 5. Sejauh ini tercatat belum ada korban jiwa imbas kecelakaan yang terjadi. ""Sehingga dia (sopir truk) menerobos dan mendorong kendaraan pikap sampai dengan terlempar ke Gardu 5. Ini masih kita gali terus,"" kata dia. ""Alhamdulillah sampai saat ini informasi awal mudah-mudahan tidak sampai korban jiwa. hanya mengalami luka, korban jiwa nihil. Tapi kita masih menunggu laporan dari RS. Yang mengalami luka serius ada 4,"" ujarnya.  Simak Video 'Truk Kuning Penyebab Tabrakan Beruntun di Tol Halim, Sopir akan Dites Urine':"
https://news.detik.com/berita/d-6956078/kapolresta-tangerang-cerita-penemuan-mayat-tewas-gegara-bikin-konten-medsos,"Kapolresta Tangerang Kombes Sigit Dany Setiyonomenjelaskan kasus anak di bawah umur tewas tertabrak karena membuat konten di media sosial. Polisi sempat menduga kasus ini adalah penganiayaan dengan senjata tajam. ""Contohnya agak unik, suatu ketika ada kasus penemuan mayat. Penemuan mayat ini kita indikasi penganiayaan menggunakan senjata tajam karena terburai ususnya,"" kata Kombes Sigit dalam programJumat Curhat detikPagi, Jumat (29/9/2023). Polisi kemudian menyelidiki kasus penemuan mayat tersebut. Korban ternyata tewas karena kecelakaan lalu lintas. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Tetapi, setelah kita lakukan penyelidikan, jenazah ini dibuang oleh temannya dua orang, oleh anak di bawah umur juga, dari satu TKP ke TKP lain sampai ke TKP terakhir. Kemudian, setelah kita dalami lagi saksi-saksi, dia ini bukan korban penganiayaan, tetapi dia korban dari tabrakan atau kecelakaan lalu lintas,"" tutur dia. ""Tetapi kecelakaan lalu lintas ini terjadi karena mereka ini sedang membuat konten. Konten seperti ini yang membahayakan seperti ini banyak,"" tutur dia.  Sigit menyebut Polresta Tangerang memilikicyber troops,yang melakukan patroli di media sosial.Cyber troopsini akan masuk ke akun media sosial jika ditemukan ada indikasi kejahatan, terutama mengenai kenakalan remaja. ""Saya sempat masuk (ke akun), kita lihat bagaimana kapasitas platformnya mereka bisa mengakomodir anak-anak seperti ini, anak-anak yang mau menunjukkan eksistensinya,"" jelasnya. ""Dia menggunakan Instagram, Facebook, kemudian TikTok, kemudian dia hanya bisa masuk dengan satu upaya bikin konten seperti ini. Semakin ekstrem, semakin menakutkan dan berbahaya, dia naik ke level selanjutnya, sampai ke level yang paling tinggi dan itu ada di Indonesia,"" kata Sigit.  Simak Video 'Jumat Curhat di Detik Pagi Bersama Kapolresta Tangerang':"
https://news.detik.com/berita/d-7538328/tabrakan-karambol-di-layang-pesing-dipicu-mobil-boks-lepas-kontrol,"Kecelakaan beruntun terjadi di Flyover Pesing, Jakarta Barat (Jakbar). Kecelakaan bermula saat mobil boks pecah ban hingga menabrak 4 pengendara sepeda motor. Tabrakan 'kerambol' ini terjadi pada Kamis (12/9) sekitar pukul 05.30 WIB. Kecelakaan terjadi di Jalan Daan Mogot, tepatnya dekat turunan layang Pesing arah barat wilayah Cengkareng, Jakarta Barat. ""Awalnya kendaraan mobil Daihatshu box B-9372-FXT yang dikendarai Saudara Bima Adi Saputra melaju di Jalan Daan Mogot Raya dari arah timur ke arah barat, setibanya dekat turunan layang Pesing, mengalami ban pecah sebelah kanan selanjutnya oleng ke kanan menabrak seperator busway,"" kata Kanit Laka Lantas Polres Metro Jakarta Barat, AKP Joko Siswanto, kepada wartawan, Kamis (12/9/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Setelah itu, mobil boks menabrak empat sepeda motor. Kecelakaan beruntun itu mengakibatkan kerusakan pada mobil boks, keempat sepeda motor, dan separator busway. Empat sepeda motor yang terlibat kecelakaan ialah sepeda motor Honda CB-R dengan nopol BE-4643-KT yang dikendarai Deni Kurniawan; Honda B-5392-FSN yang dikendarai Jainudin; Honda B-6676-GSG yang dikendarai Diwan Atmo; dan Honda Supra B-6166-PIJ yang dikendarai Deni Thifal. Akibat kecelakaan itu, seorang pengendara motor bernama Deni Kurniawan mengalami luka pada tangan dan dada memar. Korban dirawat di RS Hermina Daan Mogot. ""Ia mengalami luka pada bagian tangan dan dada memar dirawat di RS Hermina Daan Mogot,"" kata AKP Joko Siswanto. Pemotor yang terluka tersebut adalah Deni Kurniawan yang mengendarai sepeda motor Honda CB-R."
https://news.detik.com/berita/d-7135985/tabrakan-beruntun-terjadi-di-tol-tangerang-arah-tomang-arus-lalin-macet,"Tabrakan beruntunterjadi di Tol Jakarta Tangerang (Janger). Kecelakaan itu menyebabkan lalu lintas macet. Dari akun X @PTJASAMARGA, Kamis (11/1/2024), tabrakan beruntun tersebut membuat lalu lintas di Km 17 Kunciran hingga Km 10 Karang Tengah arah Tomang padat. ""Penanganan kecelakaan beruntun di lajur 3 dan lajur 4,"" tulis @PTJASAMARGA. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Petugascall centerJasa Marga, Ihsan, mengatakan tabrakan beruntun itu masih dalam penanganan. Belum diketahui jumlah kendaraan yang terlibat tabrakan beruntun. ""Masih menunggu info dari pihak di lapangan,"" kata Ihsan ketika dihubungi.  Tabrakan itu terjadi di lajur tengah dan lajur paling kanan. Akibatnya, kemacetan mengular hingga Km 14. ""Imbas dari kecelakaan di Km 10 itu hanya sampai di sekitar Kunciran, Km 14,"" lanjutnya."
https://news.detik.com/berita/d-7156127/5-kendaraan-terlibat-tabrakan-beruntun-di-puncak-ada-truk-boks-dan-angkot,"Tabrakan beruntunterjadi di Jalan Raya Puncak, Tugu Selatan, Cisarua, Kabupaten Bogor. Kecelakaan tersebut melibatkanlima unit kendaraan. ""Ada lima unit kendaraan yang terlibat, bukan 10 kendaraan,"" kata Kapolres Bogor AKBP Rio Wahyu Anggoro saat dihubungidetikcom, Selasa (23/1/2024). Adapun kendaraan yang terlibat kecelakaan, berdasarkan data Satlantas Polres Bogor, adalah sebagai berikut: ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT 1. Truk boks2. Angkot biru3. Suzuki XL74. Angkot kuning5. Mobil boks kecil Kecelakaan terjadi di Jalan Raya Puncak, Tugu Selatan, Cisarua, Kabupaten Bogor, sekitar pukul 11.00 WIB siang tadi. Polisi mencatatada 14 orang terluka dalam kecelakaantersebut.  ""(Jumlah korban) 14 orang,"" kata AKBP Rio. Rio mengatakan para korban mengalami luka ringan hingga luka berat. ""Sampai saat ini luka berat dan ringan,"" imbuhnya. Dihubungi terpisah, Kanit Gakkum Satlantas Polres Bogor Ipda Angga Nugraha belum bisa memastikan adanya korban meninggal dunia dalam kecelakaan tersebut. ""Belum, masih dicek. Nanti yang menyatakan meninggal kan dokter bukan kita,"" kata Angga. Belum diketahui bagaimana kronologi kejadian tersebut. Saat ini polisi masih fokus menangani korban dan mengevakuasi kendaraan.   Simak Video 'Penampakan 5 Mobil Tabrakan Beruntun di Puncak Bogor, Ada Korban':"
https://news.detik.com/berita/d-6903032/sejumlah-pemotor-masih-lawan-arah-di-dekat-tkp-kecelakaan-truk-lenteng-agung,"Kasus tabrakan truk dengan 7 pemotor lawan arah di JalanLenteng Agung, Jagakarsa, Jakarta Selatan, masih diselidiki polisi. Namun, berdasarkan pantauan, di dekat tempat kejadian perkara (TKP) masih banyak pemotor yang melawan arah melintas di lokasi. Pantauan detikcom di Lenteng Agung, Jakarta Selatan (Jaksel) arah Depok, Rabu (30/8/2023), pukul 07.37 WIB, terlihat lokasi TKP tak dilintasi pemotor lawan arah. Meski begitu, pemotor lawan arah justru tampak beberapa meter setelahnya. Pemotor itu melaju dengan kecepatan normal. Padahal, di pinggir jalan itu banyak dilewati pejalan kaki. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Tampak ada juga pemotor yang memutar balik di perlintasan kereta. Kemudian, melawan arah tepatnya di dekat KFC. Salah seorang pemotor, Naufal (25), mengatakan sering melihat pemotor lawan arah dari KFC hingga lokasi TKP. Dia menduga pemotor lawan arah adalah warga sekitar.  ""Banyak kalau pagi atau sore, mereka muter di situ (KFC) trus lawan arah. Mungkin warga sekitar kali yang mau ke gang sini,"" ujar Naufal kepada detikcom. Naufal mengatakan hal itu membahayakan pengendara lainnya. Menurutnya, perlu adanya kesadaran bagi pengendara agar tidak melawan arah. ""Ya jelas itu bahaya, kesadaran masing-masing ajalah,"" tuturnya. Sebelumnya diberitakan, Kasus tabrakan truk dengan 7 pemotor lawan arah di Jalan Lenteng Agung, Jagakarsa, Jakarta Selatan, masih diselidiki polisi. Terkini, polisi memeriksa pemotor yang melawan arah. Sebelumnya, polisi menyampaikan kecelakaan truk vs 7 pemotor lawan arah adalah kesalahan si pemotor. Karena kecerobohan pemotor yang melawan arah, sopir truk menjadi korban kecelakaan. Pasca kecelakaan tersebut, aparat kepolisian bersama dinas perhubungan (Dishub) melakukan penertiban. Pemotor lawan arah di lokasi tersebut ditilang polisi."
https://news.detik.com/berita/d-7544385/detik-detik-mobil-hilang-kendali-tabrak-2-kendaraan-di-perumahan-cibubur-bogor,"Video mobil hilang kendalimenabrakdua mobil lainnya di jalanan Perumahan Kota Wisata Cibubur, Gunung Putri, Bogor, Jawa Barat viral di media sosial (medsos). Polisi mengungkap detik-detik kecelakaan tersebut. ""Kendaraan Honda HR-V nopol B-2878-BBN bergerak dari arah Nagrak (gerbang Kota Wisata) menuju ke arah Bekasi,"" kata Kanit Gakkum Satlantas Polres Bogor Ipda Ferdhyan Mulya, Selasa (17/9/2024). Setiba di lokasi kejadian, jalanan menikung ke kiri, namun kendaraan bergerak lurus. Kemudian, mobil tersebut menabrak tiang lampu penerangan jalan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Lalu menyeberang jalan ke jalur dari arah Bekasi menuju ke arah Nagrak, menabrak bagian depan sebelah kanan Daihatsu Ayla nopol F-1659-KX,"" imbuhnya. Setelah itu, kendaraan juga menabrak bagian pintu depan kanan kendaraan mobil pikap bernopol B-9732-KAS. Akibat kecelakaan tersebut, kerugian mencapai puluhan juta rupiah. ""Korban nihil, kerugian materi sekitar Rp 50 juta,"" sebutnya. Selesai Musyawarah Sebelumnya, Kapolsek Gunung Putri AKP Aulia Robby mengatakan peristiwa itu terjadi pada hari Senin (16/9) sekitar pukul 11.00 WIB siang. Dia mengatakan pengendara mobil tersebut hilang kendali. ""Kecelakaan yang di Ciangsana itu memang lepas kendali dia. Tapi untuk masalahnya sudah diselesaikan manajemen perumahan,"" kata AKP Robby. Dia menjelaskan, kesepakatan telah dilakukan antara pengemudi yangmenabrak, yang ditabrak, dan pihak perumahan. Pengemudi yang menabrak sepakat ganti rugi. ""Sudah sepakat untuk ganti rugi fasilitas jalan dan lain sebagainya. Terus perbaikan ke bengkel secara kekeluargaan,"" sebutnya. Robby mengatakan tidak ada korban jiwa dalam kejadian itu. Dia juga memastikan pengemudi yang menabrak tidak dalam kondisi mabuk. ""Nggak ada sama sekali (korban), cuma kerugian materiil saja.Ngantukatau mabuk itu nggak,"" pungkasnya."
https://news.detik.com/berita/d-7474772/polisi-panggil-pemilik-mobil-yang-dibawa-kabur-bocah-tabrakan-di-kemang,"Polisi masih menyelidiki kasus mobil Toyota Rush yang dibawa kabur bocah berinisial MP (9) berujung tabrakan di kawasanKemang, Jakarta Selatan (Jaksel). Polisi bakal memanggil pemilik kendaraan. ""Penyidik sudah memanggil semua pihak, hari ini diagendakan untuk bertemu dengan pemilik kendaraan. Kendaraan sudah diamankan,"" kata Kasat LantasPolres Metro Jakarta SelatanKompol Yunita Rungkat saat dihubungi, Senin (5/8/2024). Yunita mengatakan nantinya polisi akan meminta keterangan pemilik kendaraan untuk mencari tahu duduk perkara kasus. Termasuk ketika bocah yang masih duduk di bangku SD tersebut mengambil kunci dan membawa kabur mobil berujung tabrakan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Ini yang harus kita gali, karena harus berdasarkan langsung dari orang tuanya, anaknya, dan pemilik kendaraan. Kan sepintas-sepintas ceritanya apakah sedang dipanaskan, kuncinya di mana, bagaimana dari orang tua anak ini sekolah apa nggak kan katanya pelajar, "" jelasnya. Peristiwa tersebut terjadi pada Sabtu (3/8) pukul 17.20 WIB. Bocah itu diketahui mengambil kunci mobil milik tetangganya di Jalan Bangka berujung mobil tersebut dibawa kabur.  Bocah tersebut berkendara ugal-ugalan dan menabrak beberapa mobil hingga motor. Kendaraan terhenti setelah mobil menabrak tiang lampu merah di depan restoran cepat saji di Kemang, Jakarta Selatan. Warga sekitar, Abdul Hakim (50), mengatakan warga yang sudah emosi sempat memecahkan kaca pintu mobil karena pengemudi tidak mau keluar. Warga marah karena awalnya mengira pengemudi mobil itu adalah orang dewasa. Setelah melihat pengemudinya merupakan anak-anak, warga langsung mengamankan bocah itu. ""Anaknya nggak apa-apa sebenarnya, tapi dia nangis. Dibawa dia sama orang-orang. Awalnya nggak mau keluar, mungkin yang di luar itu panik, dikira itu udah besar (dewasa), ternyata bocah. Ini (kaca mobil) yang rusakdihancurinsama warga. Dia (warga) kira itu orang dewasa, nggak mau keluar, jadidihancurin.Pas lihat itu anak kecil, langsung dibawa,"" kata Abdul di Kemang, Minggu (4/8). Kasus tersebut kini ditangani Unit Laka Lantas Polres Metro Jakarta Selatan. Mobil yang dibawa kabur bocah tersebut sudah diamankan. Saat ini anak tersebut telah diserahkan kepada orang tuanya. Polisi meminta orang tua mengawasi bocah tersebut."
https://news.detik.com/berita/d-7126990/tangis-pilu-sahabat-lepas-kepergian-julian-masinis-ka-lokal-bandung,"Puluhan orang hadir dalam pemakaman masinis KA 350 Commuter Line Bandung Raya, Julian Dwi Setiyono, salah satu korban meninggal tabrakan kereta diCicalengka. Tangis haru menyelimuti proses pemakaman Julian. DilansirdetikJabar, Sabtu (6/1/2024), jenazah Julian dimakamkan di TPU Legok Astana, Ngamprah, Kabupaten Bandung Barat, pada Jumat (5/1) malam. Keluarga, sahabat, hingga rekan sejawat mengantar mendiang Julian ke tempat peristirahatan terakhirnya. Sahabat masa kecil Julian, Brahma Adi Prasetia (26) menjadi salah satu orang yang hadir dalam pemakaman Julian. Tangis haru tidak bisa dibendungnya sejak pertama kali mendengar kabar sahabatnya tewas dalam kecelakaan kereta. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Brahma mengatakan memiliki hubungan dekat dengan Julian sedari kecil. Julian merupakan salah satu dari lima kawan terdekatnya. ""Ya masih nggak menyangka, kehilangan pastinya. Kita lima sekawan, sekarang kehilangan satu orang,"" kata Brahma usai pemakaman.  Brahma mengatakan kenangan masa kecil seketika muncul ketika mendapatkan kabar Julian meninggal. Dia mengenang Julian sebagai pribadi yang menyenangkan. ""Keingat baiknya dia dulu, jahilnya juga. Sampai akhirnya kita berpisah, sudah 2 tahun nggak bertemu. Sekarang dia jadi lebih baik lagi, apalagi setelah menikah,"" kata Brahma. Simak selengkapnya disini  Saksikan Video 'Sederet Fakta Tabrakan KA Turangga vs KA Bandung Raya':"
https://news.detik.com/berita/d-6925199/7-fakta-kecelakaan-mobil-istri-gubernur-ntb-sebabkan-balita-tewas,"Kecelakaanmelibatkan mobil yang ditumpangi istri Gubernur Nusa Tenggara Barat (NTB) menabrak pemotor hingga menyebabkan balita tewas di Jalan Bypass BIL di Desa Labulia, Kecamatan Jonggat, Lombok Tengah. Peristiwa terjadi pada Sabtu (9/9/2023). Mobil CRV putih bernopol B 720 SRI yang ditumpangiistri Gubernur NTBZulkieflimansyah bernama Sri Yulianti itu menabrak pemotor hingga balita bernama Minara (3) tewas di tempat. Sementara sang ibu bernama Asmin (26) dan paman Minara bernama Jupriadi (22) terluka. Berikut sederet faktanya: Kasat Lantas Polres Lombok Tengah Iptu Abdul Rachman mengatakan kronologi kecelakaan bermula ketikamobil istri Gubernur NTBdan motor Honda Beat datang dari arah yang sama, yakni dari arah timur (Batujai) ke barat (Mataram) di Jalan Bypass BIL. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Saat tiba di TKP (tempat kejadian perkara), mobil CRV putih bernopol B 720 SRI yang dikendarai sopir bernama Muhammad Zainul Abidin bersama istri Gubernur NTB bernama Sri Yulianti menabrak motor dari arah belakang. ""Mobil ini menabrak pengendara sepeda motor Honda Beat yang dikendarai oleh saudara Jupriadi dengan dua orang penumpang, Asmin dan balita usia 3 tahun inisial M,"" jelas Rachman seperti dilansir detikBali, Sabtu (9/9/2023).  Akibat kecelakaan itu, pemotor Jupriadi dan Asmin mengalami luka-luka. Kedua korban sempat dilarikan ke Puskesmas Sedayu, Kecamatan Kuripan, sebelum dirujuk ke RSUP NTB untuk mendapat perawatan medis. Sementara balita meninggal di tempat. ""Balitanya meninggal dunia,"" ungkap Rachman. Saat insiden terjadi, motor yang terlibat dalam kecelakaan maut itu terpental ke rumah warga hingga ringsek parah. Bahkan, ban motor terlepas dan terpental ke atap rumah warga. Menurut warga Dusun Labulia, Desa Labulia, Kecamatan Jonggat, Mahyudin (38) mengatakan mobil Honda CRV itu sempat menyeret motor korban hingga 10-15 meter. ""Saya lihat mobil ini dengan kecepatan tinggi sehingga menyeret sepeda motor ini ke selokan depan rumah bapak saya, Jumadil (65),"" kata Mahyudin ditemui di rumahnya, dilansir detikBali, Sabtu (9/9/2023). Mahyudin mengatakan saat kejadian dia bersama ayahnya melihat langsung kecelakaan yang menewaskan satu orang korban yang baru berusia 3 tahun tersebut. ""Motor ini diseret kira-kira 10 sampai 15 meter lah,"" katanya. Satlantas Polres Lombok Tengah mengamankan mobil Sri Yulianti pasca tabrakan maut tersebut. Setelah melakukan pemeriksaan dan olah TKP, polisi mengamankan barang bukti berupa 1 Honda CRV milik Sri Yulianti dan sepeda motor Honda beat milik Jupriadi. ""Kami amankan di kantor Satlantas Polres Lombok Tengah di Unit Gakkum untuk kepentingan penyelidikan lebih lanjut,"" kata Kasat Lantas Polres Lombok Tengah Iptu Abdul Rachman seperti dilansir detikBali, Sabtu (9/9/2023)."
